A,B
153.52,121.3
62.99,54.62
42.64,78.51
51.46,91.19
63.21,53.57
98.46,128.52
45.55,113.26
119.65,94.07
121.0,170.21
103.31,172.46
99.49,99.83
96.29,108.92
36.92,68.82
84.82,102.49
95.26,107.83
39.38,67.74
60.29,151.61
71.53,95.74
133.29,147.43
52.73,62.7
57.15,69.68
119.41,132.0
78.5,54.01
86.84,45.11
77.64,48.42
27.18,73.8
63.83,134.41
58.28,77.03
55.24,108.51
92.3,177.64
26.31,30.23
76.14,4.96
70.55,113.08
54.1,149.85
48.41,120.95
57.57,76.69
82.68,25.67
63.12,72.86
57.67,19.72
39.09,100.08
57.11,82.88
54.22,130.5
54.17,139.42
30.2,99.21
88.26,70.14
88.76,46.61
86.12,92.96
58.86,77.64
101.65,156.66
83.98,86.92
81.92,50.1
98.91,151.34
57.35,87.84
67.82,126.48
29.61,14.66
79.63,93.88
87.03,37.5
57.92,92.48
93.04,53.11
125.68,98.58
77.73,72.36
95.21,152.53
48.17,165.04
96.86,78.73
89.18,52.43
73.39,74.72
74.17,93.17
77.12,52.86
34.38,78.91
60.47,117.84
89.75,169.91
50.61,135.7
92.89,121.05
77.15,141.78
68.98,83.67
46.03,172.59
32.04,100.97
93.75,114.94
32.79,14.47
53.92,119.09
59.48,34.41
80.57,103.54
68.12,98.5
24.0,24.94
48.36,107.5
45.93,96.16
6.94,122.8
27.38,81.19
78.66,70.57
66.3,123.92
51.39,177.49
60.92,71.35
86.48,34.3
81.64,148.89
59.04,140.05
76.2,69.6
61.5,49.55
61.95,77.3
61.15,99.74
48.31,111.36
